"final_ClusterID","cell.num. in the 3319 cells dataset","cell.num.in the 14437 cells dataset","Neuronal or NonNeuronal","Glu or GABA or Hista","Non Neuronal Marker","Non Neuronal subgroup","top_marker","myAUC","avg_diff","gene expression coefficiency of 3319-cell dataset and 14,437-cell dataset","","",""
"Glu1","11","13","Snap25, Syt1","Slc17a6","","","Rasd1, Rgs2, Crh, Nrn1, Fam46a","0.9, 0.88, 0.86, 0.86, 0.86","2.48, 2.18, 4.51, 2.03, 2.18","0.771","","",""
"Glu2","13","21","Snap25, Syt1","Slc17a6","","","Sln, Calb2, Nefm, Pcp4, Nefl","1, 1, 0.98, 0.98, 0.98","6.63, 3.26, 3.4, 2.46, 2.51","0.623","","",""
"Glu3","10","13","Snap25, Syt1","Slc17a6","","","Nrn1, Fezf2, Slc17a6, Meis2, Samd3","0.95, 0.94, 0.93, 0.91, 0.8","2.35, 3.65, 2.05, 2.18, 4.19","0.802","","",""
"Glu4","68","131","Snap25, Syt1","Slc17a6","","","Tcf7l2, Shox2, Ntng1, Syt7, Gabra4","0.98, 0.96, 0.86, 0.8, 0.76","3.3, 5.43, 2.55, 2.19, 2.19","0.763","","",""
"Glu5","83","200","Snap25, Syt1","Slc17a6","","","Foxb1, Cpne9, 1500016L03Rik, Hpca, Rprm","0.99, 0.95, 0.93, 0.92, 0.92","5.3, 3.33, 2.84, 2.01, 3.01","0.922","","",""
"Glu6","19","51","Snap25, Syt1","Slc17a6","","","Tac1, Aldh3b2, Foxp2, Adcyap1, Pitx2","0.9, 0.84, 0.83, 0.8, 0.75","3.01, 2.49, 2.13, 2.3, 2.99","0.716","","",""
"Glu7","96","211","Snap25, Syt1","Slc17a6","","","Nrgn, Fezf1, A230065H16Rik, Cbln1, Adcyap1","0.88, 0.84, 0.8, 0.77, 0.77","2.17, 4.07, 2.15, 2.36, 2.05","0.923","","",""
"Glu8","37","50","Snap25, Syt1","Slc17a6","","","Ptprr, Lhx9, Eomes, C1ql2, Otof","0.81, 0.75, 0.75, 0.74, 0.73","2.04, 2.41, 3.73, 2.47, 2.3","0.824","","",""
"Glu9","26","35","Snap25, Syt1","Slc17a6","","","Samd3, Gng8, Lhx9","0.82, 0.79, 0.75","4.4, 3.05, 2.68","0.905","","",""
"Glu10","12","15","Snap25, Syt1","Slc17a6","","","Trh, Bdnf, Nxph4, Ghrh, Rxrg","0.95, 0.83, 0.81, 0.78, 0.75","4.25, 2.27, 2.7, 3.26, 2.02","0.815","","",""
"Glu11","30","42","Snap25, Syt1","Slc17a6","","","Tac2, Kiss1, Tmem35, Kcnk2, Crtac1","1, 1, 0.96, 0.95, 0.94","4.92, 4.13, 2.41, 2.25, 2.16","0.877","","",""
"Glu12","17","24","Snap25, Syt1","Slc17a6","","","Lhx9, Vgll2, C1ql3, Rspo1, Npvf","0.96, 0.88, 0.85, 0.78, 0.76","3.65, 4.69, 2.5, 2.17, 6.65","0.856","","",""
"Glu13","16","24","Snap25, Syt1","Slc17a6","","","Pomc, Cartpt, Tbx3, Asb4, Serpina3n","1, 0.97, 0.95, 0.93, 0.92","6.57, 3.22, 2.4, 2.15, 2.23","0.848","","",""
"Glu14","30","51","Snap25, Syt1","Slc17a6","","","Avp, Pcsk1, Fkbp11, Sim1, Fign","0.93, 0.91, 0.9, 0.89, 0.89","4.7, 2.41, 2.56, 3.77, 2.18","0.889","","",""
"Glu15","22","25","Snap25, Syt1","Slc17a6","","","Sst, Nhlh2, Pkib, Fezf1, Serpinf1","0.97, 0.94, 0.94, 0.87, 0.84","4.02, 2.45, 2.74, 2.84, 2.59","0.883","","",""
"GABA1","10","23","Snap25, Syt1","Slc32a1","","","Pvalb, Cplx3, Ubash3b, AI593442, Cplx1","1, 0.99, 0.99, 0.97, 0.97","5.44, 3.38, 3.31, 2.23, 2.36","0.671","","",""
"GABA2","19","27","Snap25, Syt1","Slc32a1","","","St18, Npas1, Gldn, Gal, Nkx2-1","0.94, 0.92, 0.91, 0.89, 0.89","2.63, 4.41, 3.36, 2.13, 2.01","0.847","","",""
"GABA3","42","97","Snap25, Syt1","Slc32a1","","","Meis2, Arpp21, Baiap2, Bcl11b, Rprml","0.97, 0.94, 0.88, 0.88, 0.86","3.03, 3.67, 2.14, 3.13, 2.87","0.888","","",""
"GABA4","13","18","Snap25, Syt1","Slc32a1","","","Arx, Gm13498","0.73, 0.71","2.1, 2.16","0.817","","",""
"GABA5","48","73","Snap25, Syt1","Slc32a1","","","Lhx6, Lhx8","0.86, 0.83","3.57, 3.9","0.905","","",""
"GABA6","28","49","Snap25, Syt1","Slc32a1","","","Pax6, Myh7","0.96, 0.75","4.24, 2.02","0.647","","",""
"GABA7","13","17","Snap25, Syt1","Slc32a1","","","Th, Unc13c, Dnajc25, Sox14, Foxp2","0.85, 0.78, 0.76, 0.76, 0.74","2.73, 2.55, 2.33, 3.48, 2.33","0.737","","",""
"GABA8","115","402","Snap25, Syt1","Slc32a1","","","Dlk1, Vgf, Rgs16, Syt10, Rorb","0.93, 0.86, 0.86, 0.86, 0.84","2.23, 2.02, 2.63, 2.07, 2.23","0.695","","",""
"GABA9","23","71","Snap25, Syt1","Slc32a1","","","1500016L03Rik, Lhx1, Arhgap6, Synpr, Syt10","0.98, 0.96, 0.91, 0.89, 0.88","3.11, 3.66, 2.18, 2.28, 2.42","0.852","","",""
"GABA10","14","23","Snap25, Syt1","Slc32a1","","","Prok2, Gal, Calcr, Ccne1, Gpc4","0.99, 0.96, 0.95, 0.93, 0.86","4.18, 2.04, 3.46, 2.46, 2.51","0.823","","",""
"GABA11","25","35","Snap25, Syt1","Slc32a1","","","Ghrh, Gal, Asb4, Scgn, Slc10a4","1, 0.97, 0.89, 0.87, 0.81","5.9, 2.58, 2.05, 3.31, 3.28","0.844","","",""
"GABA12","38","62","Snap25, Syt1","Slc32a1","","","Crabp1, Tbx3, Vgll3, Rxrg","0.98, 0.85, 0.78, 0.78","5.71, 2.32, 3.94, 2.13","0.901","","",""
"GABA13","113","165","Snap25, Syt1","Slc32a1","","","Gal, Hmx3, Th","0.88, 0.79, 0.75","3.04, 2.11, 2.37","0.944","","",""
"GABA14","42","71","Snap25, Syt1","Slc32a1","","","Sst, Sstr1, Cbln4, Gpr101","0.87, 0.83, 0.75, 0.74","2.99, 2.02, 2.06, 2.09","0.894","","",""
"GABA15","68","112","Snap25, Syt1","Slc32a1","","","Npy, Agrp, Cited1, Serpina3n, Irs4","1, 0.99, 0.98, 0.98, 0.93","4.77, 6.82, 3.08, 3.1, 2.41","0.768","","",""
"GABA16","50","66","Snap25, Syt1","Slc32a1","","","Asb4, Cox6a2, Cartpt, Gsx1","0.9, 0.8, 0.77, 0.74","2.09, 2.58, 2.02, 2.73","0.922","","",""
"GABA17","30","50","Snap25, Syt1","Slc32a1","","","Prlr, Slc18a2, Rab3b, Th, Six6","0.96, 0.95, 0.95, 0.92, 0.89","2.47, 3.36, 2.13, 3.71, 2.04","0.74","","",""
"GABA18","23","31","Snap25, Syt1","Slc32a1","","","1500016L03Rik, Coch, Arx, Lhx1","0.87, 0.82, 0.78, 0.74","2.26, 2.62, 2.36, 2.06","0.876","","",""
"Hista","11","17","","Hdc","","","Prph, Wif1, Cldn26, Slc18a2, Elavl2","1, 1, 0.95, 0.95, 0.94","5.64, 5.25, 4.38, 4.19, 2.01","0.785","","",""
"POPC","23","51","","","Oligo1","Top2a","Top2a, Cdca3, Birc5, H2afv, Racgap1","1, 1, 1, 1, 1","6.99, 5.88, 5.11, 2.72, 3.79","0.691","","",""
"OPC","248","1741","","","Oligo1","Pdgfra","Serpine2, Olig1, Cspg5, Pdgfra, Lhfpl3","0.99, 0.99, 0.99, 0.98, 0.98","2.95, 2.91, 2.72, 4.28, 3.07","0.815","","",""
"IMO","68","151","","","Oligo1","Fyn","Fyn, Bcas1, Sirt2, Gpr17, Mpzl1","1, 1, 1, 1, 0.99","3.93, 3.8, 3.21, 4.23, 3.85","0.75","","",""
"MO","265","3541","","","Oligo1","Mobp","Mog, Plp1, Mag, Ermn, Cldn11","1, 1, 1, 0.99, 0.99","4.23, 3.76, 3.91, 4.31, 3.95","0.874","","",""
"Astro","45","1148","","","Sox9","Agt","Gja1, Ppap2b, Slc1a2, Atp1a2, Apoe","0.96, 0.96, 0.95, 0.95, 0.95","2.89, 2.53, 2.69, 2.32, 2.38","0.811","","",""
"Ependy","123","413","","","Sox9","Ccdc153","Rarres2, Dbi, Ccdc153, Tmem212, Dynlrb2","1, 1, 1, 1, 1","4.76, 3.15, 5.83, 5.59, 4.14","0.7","","",""
"Tany","123","609","","","Sox9","Rax","Prdx6, Cst3, Ntrk2, Col23a1, Nnat","0.99, 0.99, 0.99, 0.98, 0.98","3.06, 2.9, 2.72, 4.69, 2.68","0.778","","",""
"Epith1","60","818","","","Cldn5","Slc38a5","Itm2a, Slco1a4, Bsg, Abcb1a, Cldn5","1, 0.99, 0.99, 0.99, 0.99","4.05, 4.06, 2.4, 4.01, 3.8","0.65","","",""
"Epith2","58","379","","","Cldn5","Myh11","Timp3, Slc9a3r2, Vtn, Igfbp7, Ifitm3","0.99, 0.98, 0.98, 0.98, 0.98","2.88, 2.88, 3.43, 3.88, 3.06","0.635","","",""
"Micro","23","724","","","C1qa","Cx3cr1","Hexb, Ctss, C1qa, C1qb, Tyrobp","0.99, 0.98, 0.97, 0.97, 0.97","3.43, 4.72, 4.35, 4.19, 4.14","0.699","","",""
"Macro","14","167","","","C1qa","Mrc1","Pf4, Lyz2, Mrc1, Fcer1g, C1qc","1, 1, 1, 1, 1","6.66, 6.52, 6.23, 4.99, 4.81","0.574","","",""
