"GO Term","Description","P-value","FDR q-value","Enrichment","N","B","n","b","Genes"
"GO:0065008","regulation of biological quality","6.57E-5","9.37E-1","2.09","20843","2869","101","29","[Pygm  -  muscle glycogen phosphorylase, F11r  -  f11 receptor, Glul  -  glutamate-ammonia ligase (glutamine synthetase), Nr1h2  -  nuclear receptor subfamily 1, group h, member 2, Ppargc1a  -  peroxisome proliferative activated receptor, gamma, coactivator 1 alpha, Slc25a28  -  solute carrier family 25, member 28, Rab5a  -  rab5a, member ras oncogene family, Hcn1  -  hyperpolarization-activated, cyclic nucleotide-gated k+ 1, Alkbh7  -  alkb, alkylation repair homolog 7 (e. coli), Aptx  -  aprataxin, Lrrc8a  -  leucine rich repeat containing 8a, Prkaa1  -  protein kinase, amp-activated, alpha 1 catalytic subunit, Dag1  -  dystroglycan 1, Adra1b  -  adrenergic receptor, alpha 1b, Cnot6l  -  ccr4-not transcription complex, subunit 6-like, Cirbp  -  cold inducible rna binding protein, Kit  -  kit oncogene, Epor  -  erythropoietin receptor, Ap1ar  -  adaptor-related protein complex 1 associated regulatory protein, Med13  -  mediator complex subunit 13, Pdxp  -  pyridoxal (pyridoxine, vitamin b6) phosphatase, Copa  -  coatomer protein complex subunit alpha, Ptpn11  -  protein tyrosine phosphatase, non-receptor type 11, Cacng2  -  calcium channel, voltage-dependent, gamma subunit 2, Ubash3b  -  ubiquitin associated and sh3 domain containing, b, Gnaq  -  guanine nucleotide binding protein, alpha q polypeptide, Kat2b  -  k(lysine) acetyltransferase 2b, Prmt1  -  protein arginine n-methyltransferase 1, Wdr1  -  wd repeat domain 1]"
"GO:0006470","protein dephosphorylation","8.12E-5","5.79E-1","8.42","20843","147","101","6","[Ptpn11  -  protein tyrosine phosphatase, non-receptor type 11, Pdxp  -  pyridoxal (pyridoxine, vitamin b6) phosphatase, Ppp5c  -  protein phosphatase 5, catalytic subunit, Ppp1r15a  -  protein phosphatase 1, regulatory (inhibitor) subunit 15a, Ubash3b  -  ubiquitin associated and sh3 domain containing, b, Ptprg  -  protein tyrosine phosphatase, receptor type, g]"
"GO:0048519","negative regulation of biological process","1.24E-4","5.88E-1","1.79","20843","4264","101","37","[Id3  -  inhibitor of dna binding 3, F11r  -  f11 receptor, Rasd1  -  ras, dexamethasone-induced 1, Adc  -  arginine decarboxylase, Atn1  -  atrophin 1, Nr1h2  -  nuclear receptor subfamily 1, group h, member 2, Ppargc1a  -  peroxisome proliferative activated receptor, gamma, coactivator 1 alpha, Itga3  -  integrin alpha 3, Hcn1  -  hyperpolarization-activated, cyclic nucleotide-gated k+ 1, Trim26  -  tripartite motif-containing 26, Dapk1  -  death associated protein kinase 1, Prkaa1  -  protein kinase, amp-activated, alpha 1 catalytic subunit, Dag1  -  dystroglycan 1, Nqo1  -  nad(p)h dehydrogenase, quinone 1, Rgs16  -  regulator of g-protein signaling 16, Rasl11b  -  ras-like, family 11, member b, Adra1b  -  adrenergic receptor, alpha 1b, Ppp5c  -  protein phosphatase 5, catalytic subunit, Ppp1r15a  -  protein phosphatase 1, regulatory (inhibitor) subunit 15a, Tbc1d4  -  tbc1 domain family, member 4, Cnot6l  -  ccr4-not transcription complex, subunit 6-like, Hmgb3  -  high mobility group box 3, Cirbp  -  cold inducible rna binding protein, Kit  -  kit oncogene, Epor  -  erythropoietin receptor, Ap1ar  -  adaptor-related protein complex 1 associated regulatory protein, Ptprg  -  protein tyrosine phosphatase, receptor type, g, Med13  -  mediator complex subunit 13, Ptpn11  -  protein tyrosine phosphatase, non-receptor type 11, Rela  -  v-rel reticuloendotheliosis viral oncogene homolog a (avian), Ubash3b  -  ubiquitin associated and sh3 domain containing, b, Mbd1  -  methyl-cpg binding domain protein 1, Sall3  -  sal-like 3 (drosophila), Gnaq  -  guanine nucleotide binding protein, alpha q polypeptide, Prmt1  -  protein arginine n-methyltransferase 1, Kat2b  -  k(lysine) acetyltransferase 2b, Gfra4  -  glial cell line derived neurotrophic factor family receptor alpha 4]"
"GO:0019222","regulation of metabolic process","1.83E-4","6.54E-1","1.65","20843","5387","101","43","[Id3  -  inhibitor of dna binding 3, Rasd1  -  ras, dexamethasone-induced 1, Adc  -  arginine decarboxylase, Atn1  -  atrophin 1, Rbms3  -  rna binding motif, single stranded interacting protein, Nr1h2  -  nuclear receptor subfamily 1, group h, member 2, Itga3  -  integrin alpha 3, Ppargc1a  -  peroxisome proliferative activated receptor, gamma, coactivator 1 alpha, Rom1  -  rod outer segment membrane protein 1, Trnp1  -  tmf1-regulated nuclear protein 1, Trim26  -  tripartite motif-containing 26, Hivep2  -  human immunodeficiency virus type i enhancer binding protein 2, Dapk1  -  death associated protein kinase 1, Rfk  -  riboflavin kinase, Prkaa1  -  protein kinase, amp-activated, alpha 1 catalytic subunit, Dag1  -  dystroglycan 1, Igfbp7  -  insulin-like growth factor binding protein 7, Adra1b  -  adrenergic receptor, alpha 1b, Ptcd3  -  pentatricopeptide repeat domain 3, Ppp5c  -  protein phosphatase 5, catalytic subunit, Dcc  -  deleted in colorectal carcinoma, Ppp1r15a  -  protein phosphatase 1, regulatory (inhibitor) subunit 15a, Mkl2  -  mkl/myocardin-like 2, Cnot6l  -  ccr4-not transcription complex, subunit 6-like, Hmgb3  -  high mobility group box 3, Cirbp  -  cold inducible rna binding protein, Kit  -  kit oncogene, Epor  -  erythropoietin receptor, Ap1ar  -  adaptor-related protein complex 1 associated regulatory protein, Med13  -  mediator complex subunit 13, Zfp367  -  zinc finger protein 367, Ptpn11  -  protein tyrosine phosphatase, non-receptor type 11, Zfp512  -  zinc finger protein 512, Polr3g  -  polymerase (rna) iii (dna directed) polypeptide g, Rela  -  v-rel reticuloendotheliosis viral oncogene homolog a (avian), Zfp513  -  zinc finger protein 513, Ubash3b  -  ubiquitin associated and sh3 domain containing, b, Mbd1  -  methyl-cpg binding domain protein 1, Sall3  -  sal-like 3 (drosophila), Gnaq  -  guanine nucleotide binding protein, alpha q polypeptide, Gga1  -  golgi associated, gamma adaptin ear containing, arf binding protein 1, Prmt1  -  protein arginine n-methyltransferase 1, Kat2b  -  k(lysine) acetyltransferase 2b]"
"GO:0060255","regulation of macromolecule metabolic process","1.90E-4","5.42E-1","1.68","20843","5041","101","41","[Id3  -  inhibitor of dna binding 3, Rasd1  -  ras, dexamethasone-induced 1, Adc  -  arginine decarboxylase, Atn1  -  atrophin 1, Rbms3  -  rna binding motif, single stranded interacting protein, Nr1h2  -  nuclear receptor subfamily 1, group h, member 2, Itga3  -  integrin alpha 3, Ppargc1a  -  peroxisome proliferative activated receptor, gamma, coactivator 1 alpha, Rom1  -  rod outer segment membrane protein 1, Trnp1  -  tmf1-regulated nuclear protein 1, Trim26  -  tripartite motif-containing 26, Hivep2  -  human immunodeficiency virus type i enhancer binding protein 2, Dapk1  -  death associated protein kinase 1, Prkaa1  -  protein kinase, amp-activated, alpha 1 catalytic subunit, Dag1  -  dystroglycan 1, Adra1b  -  adrenergic receptor, alpha 1b, Ptcd3  -  pentatricopeptide repeat domain 3, Dcc  -  deleted in colorectal carcinoma, Ppp5c  -  protein phosphatase 5, catalytic subunit, Ppp1r15a  -  protein phosphatase 1, regulatory (inhibitor) subunit 15a, Mkl2  -  mkl/myocardin-like 2, Cnot6l  -  ccr4-not transcription complex, subunit 6-like, Hmgb3  -  high mobility group box 3, Cirbp  -  cold inducible rna binding protein, Kit  -  kit oncogene, Epor  -  erythropoietin receptor, Ap1ar  -  adaptor-related protein complex 1 associated regulatory protein, Med13  -  mediator complex subunit 13, Zfp367  -  zinc finger protein 367, Ptpn11  -  protein tyrosine phosphatase, non-receptor type 11, Zfp512  -  zinc finger protein 512, Polr3g  -  polymerase (rna) iii (dna directed) polypeptide g, Rela  -  v-rel reticuloendotheliosis viral oncogene homolog a (avian), Zfp513  -  zinc finger protein 513, Ubash3b  -  ubiquitin associated and sh3 domain containing, b, Mbd1  -  methyl-cpg binding domain protein 1, Sall3  -  sal-like 3 (drosophila), Gnaq  -  guanine nucleotide binding protein, alpha q polypeptide, Gga1  -  golgi associated, gamma adaptin ear containing, arf binding protein 1, Prmt1  -  protein arginine n-methyltransferase 1, Kat2b  -  k(lysine) acetyltransferase 2b]"
"GO:0044093","positive regulation of molecular function","1.96E-4","4.66E-1","2.76","20843","1195","101","16","[F11r  -  f11 receptor, Ppp1r15a  -  protein phosphatase 1, regulatory (inhibitor) subunit 15a, Adc  -  arginine decarboxylase, Tbc1d4  -  tbc1 domain family, member 4, Nr1h2  -  nuclear receptor subfamily 1, group h, member 2, Ppargc1a  -  peroxisome proliferative activated receptor, gamma, coactivator 1 alpha, Hcn1  -  hyperpolarization-activated, cyclic nucleotide-gated k+ 1, Kit  -  kit oncogene, Trim26  -  tripartite motif-containing 26, Ptpn11  -  protein tyrosine phosphatase, non-receptor type 11, Dapk1  -  death associated protein kinase 1, Rfk  -  riboflavin kinase, Rela  -  v-rel reticuloendotheliosis viral oncogene homolog a (avian), Gnaq  -  guanine nucleotide binding protein, alpha q polypeptide, Kat2b  -  k(lysine) acetyltransferase 2b, Rgs16  -  regulator of g-protein signaling 16]"
"GO:0009719","response to endogenous stimulus","2.04E-4","4.15E-1","3.41","20843","726","101","12","[Adra1b  -  adrenergic receptor, alpha 1b, Pygm  -  muscle glycogen phosphorylase, Pdxp  -  pyridoxal (pyridoxine, vitamin b6) phosphatase, Ppp5c  -  protein phosphatase 5, catalytic subunit, Rela  -  v-rel reticuloendotheliosis viral oncogene homolog a (avian), Tbc1d4  -  tbc1 domain family, member 4, Prkaa1  -  protein kinase, amp-activated, alpha 1 catalytic subunit, Ppargc1a  -  peroxisome proliferative activated receptor, gamma, coactivator 1 alpha, Ier2  -  immediate early response 2, Kit  -  kit oncogene, Hcn1  -  hyperpolarization-activated, cyclic nucleotide-gated k+ 1, Kat2b  -  k(lysine) acetyltransferase 2b]"
"GO:0010243","response to organonitrogen compound","3.51E-4","6.26E-1","4.11","20843","452","101","9","[Adra1b  -  adrenergic receptor, alpha 1b, Pygm  -  muscle glycogen phosphorylase, Pdxp  -  pyridoxal (pyridoxine, vitamin b6) phosphatase, Ppp5c  -  protein phosphatase 5, catalytic subunit, Rela  -  v-rel reticuloendotheliosis viral oncogene homolog a (avian), Tbc1d4  -  tbc1 domain family, member 4, Prkaa1  -  protein kinase, amp-activated, alpha 1 catalytic subunit, Hcn1  -  hyperpolarization-activated, cyclic nucleotide-gated k+ 1, Kat2b  -  k(lysine) acetyltransferase 2b]"
"GO:0080090","regulation of primary metabolic process","3.84E-4","6.08E-1","1.64","20843","5023","101","40","[Id3  -  inhibitor of dna binding 3, Rasd1  -  ras, dexamethasone-induced 1, Adc  -  arginine decarboxylase, Atn1  -  atrophin 1, Rbms3  -  rna binding motif, single stranded interacting protein, Nr1h2  -  nuclear receptor subfamily 1, group h, member 2, Itga3  -  integrin alpha 3, Ppargc1a  -  peroxisome proliferative activated receptor, gamma, coactivator 1 alpha, Trnp1  -  tmf1-regulated nuclear protein 1, Trim26  -  tripartite motif-containing 26, Hivep2  -  human immunodeficiency virus type i enhancer binding protein 2, Dapk1  -  death associated protein kinase 1, Prkaa1  -  protein kinase, amp-activated, alpha 1 catalytic subunit, Dag1  -  dystroglycan 1, Igfbp7  -  insulin-like growth factor binding protein 7, Adra1b  -  adrenergic receptor, alpha 1b, Ptcd3  -  pentatricopeptide repeat domain 3, Dcc  -  deleted in colorectal carcinoma, Ppp5c  -  protein phosphatase 5, catalytic subunit, Ppp1r15a  -  protein phosphatase 1, regulatory (inhibitor) subunit 15a, Mkl2  -  mkl/myocardin-like 2, Hmgb3  -  high mobility group box 3, Cnot6l  -  ccr4-not transcription complex, subunit 6-like, Cirbp  -  cold inducible rna binding protein, Kit  -  kit oncogene, Epor  -  erythropoietin receptor, Med13  -  mediator complex subunit 13, Zfp367  -  zinc finger protein 367, Ptpn11  -  protein tyrosine phosphatase, non-receptor type 11, Zfp512  -  zinc finger protein 512, Polr3g  -  polymerase (rna) iii (dna directed) polypeptide g, Rela  -  v-rel reticuloendotheliosis viral oncogene homolog a (avian), Zfp513  -  zinc finger protein 513, Ubash3b  -  ubiquitin associated and sh3 domain containing, b, Mbd1  -  methyl-cpg binding domain protein 1, Sall3  -  sal-like 3 (drosophila), Gnaq  -  guanine nucleotide binding protein, alpha q polypeptide, Gga1  -  golgi associated, gamma adaptin ear containing, arf binding protein 1, Prmt1  -  protein arginine n-methyltransferase 1, Kat2b  -  k(lysine) acetyltransferase 2b]"
"GO:0016311","dephosphorylation","3.87E-4","5.52E-1","6.32","20843","196","101","6","[Ptpn11  -  protein tyrosine phosphatase, non-receptor type 11, Pdxp  -  pyridoxal (pyridoxine, vitamin b6) phosphatase, Ppp5c  -  protein phosphatase 5, catalytic subunit, Ppp1r15a  -  protein phosphatase 1, regulatory (inhibitor) subunit 15a, Ubash3b  -  ubiquitin associated and sh3 domain containing, b, Ptprg  -  protein tyrosine phosphatase, receptor type, g]"
"GO:0044271","cellular nitrogen compound biosynthetic process","3.99E-4","5.18E-1","2.02","20843","2553","101","25","[Id3  -  inhibitor of dna binding 3, Adc  -  arginine decarboxylase, Nr1h2  -  nuclear receptor subfamily 1, group h, member 2, Ppargc1a  -  peroxisome proliferative activated receptor, gamma, coactivator 1 alpha, Slc25a28  -  solute carrier family 25, member 28, Trnp1  -  tmf1-regulated nuclear protein 1, Hivep2  -  human immunodeficiency virus type i enhancer binding protein 2, Rfk  -  riboflavin kinase, Prkaa1  -  protein kinase, amp-activated, alpha 1 catalytic subunit, Atp5s  -  atp synthase, h+ transporting, mitochondrial f0 complex, subunit s, Mrps10  -  mitochondrial ribosomal protein s10, Mrps17  -  mitochondrial ribosomal protein s17, Ptcd3  -  pentatricopeptide repeat domain 3, Mkl2  -  mkl/myocardin-like 2, Cnot6l  -  ccr4-not transcription complex, subunit 6-like, Hmgb3  -  high mobility group box 3, Med13  -  mediator complex subunit 13, Zfp367  -  zinc finger protein 367, Zfp512  -  zinc finger protein 512, Polr3g  -  polymerase (rna) iii (dna directed) polypeptide g, Rela  -  v-rel reticuloendotheliosis viral oncogene homolog a (avian), Zfp513  -  zinc finger protein 513, Mbd1  -  methyl-cpg binding domain protein 1, Sall3  -  sal-like 3 (drosophila), Kat2b  -  k(lysine) acetyltransferase 2b]"
"GO:1900449","regulation of glutamate receptor signaling pathway","4.50E-4","5.34E-1","19.97","20843","31","101","3","[Cacng2  -  calcium channel, voltage-dependent, gamma subunit 2, Dapk1  -  death associated protein kinase 1, Ppargc1a  -  peroxisome proliferative activated receptor, gamma, coactivator 1 alpha]"
"GO:0051246","regulation of protein metabolic process","4.70E-4","5.15E-1","2.08","20843","2278","101","23","[Adra1b  -  adrenergic receptor, alpha 1b, Ptcd3  -  pentatricopeptide repeat domain 3, Ppp5c  -  protein phosphatase 5, catalytic subunit, Dcc  -  deleted in colorectal carcinoma, Ppp1r15a  -  protein phosphatase 1, regulatory (inhibitor) subunit 15a, Adc  -  arginine decarboxylase, Rbms3  -  rna binding motif, single stranded interacting protein, Nr1h2  -  nuclear receptor subfamily 1, group h, member 2, Ppargc1a  -  peroxisome proliferative activated receptor, gamma, coactivator 1 alpha, Cnot6l  -  ccr4-not transcription complex, subunit 6-like, Cirbp  -  cold inducible rna binding protein, Kit  -  kit oncogene, Epor  -  erythropoietin receptor, Ptpn11  -  protein tyrosine phosphatase, non-receptor type 11, Dapk1  -  death associated protein kinase 1, Rela  -  v-rel reticuloendotheliosis viral oncogene homolog a (avian), Prkaa1  -  protein kinase, amp-activated, alpha 1 catalytic subunit, Dag1  -  dystroglycan 1, Ubash3b  -  ubiquitin associated and sh3 domain containing, b, Gnaq  -  guanine nucleotide binding protein, alpha q polypeptide, Kat2b  -  k(lysine) acetyltransferase 2b, Gga1  -  golgi associated, gamma adaptin ear containing, arf binding protein 1, Prmt1  -  protein arginine n-methyltransferase 1]"
"GO:0032870","cellular response to hormone stimulus","4.78E-4","4.87E-1","6.07","20843","204","101","6","[Rela  -  v-rel reticuloendotheliosis viral oncogene homolog a (avian), Tbc1d4  -  tbc1 domain family, member 4, Ppargc1a  -  peroxisome proliferative activated receptor, gamma, coactivator 1 alpha, Prkaa1  -  protein kinase, amp-activated, alpha 1 catalytic subunit, Kit  -  kit oncogene, Kat2b  -  k(lysine) acetyltransferase 2b]"
"GO:0099601","regulation of neurotransmitter receptor activity","4.95E-4","4.70E-1","19.35","20843","32","101","3","[Cacng2  -  calcium channel, voltage-dependent, gamma subunit 2, Dapk1  -  death associated protein kinase 1, Ppargc1a  -  peroxisome proliferative activated receptor, gamma, coactivator 1 alpha]"
"GO:0043279","response to alkaloid","5.91E-4","5.26E-1","10.45","20843","79","101","4","[Adra1b  -  adrenergic receptor, alpha 1b, Ppp5c  -  protein phosphatase 5, catalytic subunit, Rela  -  v-rel reticuloendotheliosis viral oncogene homolog a (avian), Prkaa1  -  protein kinase, amp-activated, alpha 1 catalytic subunit]"
"GO:0009895","negative regulation of catabolic process","6.01E-4","5.04E-1","7.37","20843","140","101","5","[Adra1b  -  adrenergic receptor, alpha 1b, Adc  -  arginine decarboxylase, Rela  -  v-rel reticuloendotheliosis viral oncogene homolog a (avian), Ppargc1a  -  peroxisome proliferative activated receptor, gamma, coactivator 1 alpha, Prkaa1  -  protein kinase, amp-activated, alpha 1 catalytic subunit]"
"GO:0097067","cellular response to thyroid hormone stimulus","6.39E-4","5.06E-1","51.59","20843","8","101","2","[Ppargc1a  -  peroxisome proliferative activated receptor, gamma, coactivator 1 alpha, Kit  -  kit oncogene]"
"GO:1901998","toxin transport","6.46E-4","4.85E-1","17.69","20843","35","101","3","[Gga1  -  golgi associated, gamma adaptin ear containing, arf binding protein 1, Ptprg  -  protein tyrosine phosphatase, receptor type, g, Rab28  -  rab28, member ras oncogene family]"
"GO:0023051","regulation of signaling","6.53E-4","4.66E-1","1.96","20843","2638","101","25","[Shoc2  -  soc-2 (suppressor of clear) homolog (c. elegans), Glul  -  glutamate-ammonia ligase (glutamine synthetase), Ppargc1a  -  peroxisome proliferative activated receptor, gamma, coactivator 1 alpha, Itga3  -  integrin alpha 3, Rab5a  -  rab5a, member ras oncogene family, Dapk1  -  death associated protein kinase 1, Arhgef10l  -  rho guanine nucleotide exchange factor (gef) 10-like, Dag1  -  dystroglycan 1, Prkaa1  -  protein kinase, amp-activated, alpha 1 catalytic subunit, Rgs16  -  regulator of g-protein signaling 16, Rasl11b  -  ras-like, family 11, member b, Adra1b  -  adrenergic receptor, alpha 1b, Dcc  -  deleted in colorectal carcinoma, Ppp5c  -  protein phosphatase 5, catalytic subunit, Kit  -  kit oncogene, Epor  -  erythropoietin receptor, Ap1ar  -  adaptor-related protein complex 1 associated regulatory protein, Med13  -  mediator complex subunit 13, Ptpn11  -  protein tyrosine phosphatase, non-receptor type 11, Cacng2  -  calcium channel, voltage-dependent, gamma subunit 2, Rela  -  v-rel reticuloendotheliosis viral oncogene homolog a (avian), Ubash3b  -  ubiquitin associated and sh3 domain containing, b, Grm2  -  glutamate receptor, metabotropic 2, Sall3  -  sal-like 3 (drosophila), Prmt1  -  protein arginine n-methyltransferase 1]"
"GO:0048523","negative regulation of cellular process","6.74E-4","4.57E-1","1.73","20843","3941","101","33","[Id3  -  inhibitor of dna binding 3, Rasd1  -  ras, dexamethasone-induced 1, Atn1  -  atrophin 1, Nr1h2  -  nuclear receptor subfamily 1, group h, member 2, Itga3  -  integrin alpha 3, Ppargc1a  -  peroxisome proliferative activated receptor, gamma, coactivator 1 alpha, Trim26  -  tripartite motif-containing 26, Dapk1  -  death associated protein kinase 1, Prkaa1  -  protein kinase, amp-activated, alpha 1 catalytic subunit, Dag1  -  dystroglycan 1, Nqo1  -  nad(p)h dehydrogenase, quinone 1, Rgs16  -  regulator of g-protein signaling 16, Rasl11b  -  ras-like, family 11, member b, Adra1b  -  adrenergic receptor, alpha 1b, Ppp5c  -  protein phosphatase 5, catalytic subunit, Ppp1r15a  -  protein phosphatase 1, regulatory (inhibitor) subunit 15a, Tbc1d4  -  tbc1 domain family, member 4, Hmgb3  -  high mobility group box 3, Cnot6l  -  ccr4-not transcription complex, subunit 6-like, Cirbp  -  cold inducible rna binding protein, Kit  -  kit oncogene, Epor  -  erythropoietin receptor, Ap1ar  -  adaptor-related protein complex 1 associated regulatory protein, Ptprg  -  protein tyrosine phosphatase, receptor type, g, Med13  -  mediator complex subunit 13, Ptpn11  -  protein tyrosine phosphatase, non-receptor type 11, Rela  -  v-rel reticuloendotheliosis viral oncogene homolog a (avian), Ubash3b  -  ubiquitin associated and sh3 domain containing, b, Mbd1  -  methyl-cpg binding domain protein 1, Sall3  -  sal-like 3 (drosophila), Gnaq  -  guanine nucleotide binding protein, alpha q polypeptide, Prmt1  -  protein arginine n-methyltransferase 1, Kat2b  -  k(lysine) acetyltransferase 2b]"
"GO:0009889","regulation of biosynthetic process","8.80E-4","5.70E-1","1.75","20843","3663","101","31","[Id3  -  inhibitor of dna binding 3, Rasd1  -  ras, dexamethasone-induced 1, Rbms3  -  rna binding motif, single stranded interacting protein, Atn1  -  atrophin 1, Nr1h2  -  nuclear receptor subfamily 1, group h, member 2, Itga3  -  integrin alpha 3, Ppargc1a  -  peroxisome proliferative activated receptor, gamma, coactivator 1 alpha, Trnp1  -  tmf1-regulated nuclear protein 1, Trim26  -  tripartite motif-containing 26, Hivep2  -  human immunodeficiency virus type i enhancer binding protein 2, Dapk1  -  death associated protein kinase 1, Prkaa1  -  protein kinase, amp-activated, alpha 1 catalytic subunit, Igfbp7  -  insulin-like growth factor binding protein 7, Ptcd3  -  pentatricopeptide repeat domain 3, Ppp1r15a  -  protein phosphatase 1, regulatory (inhibitor) subunit 15a, Mkl2  -  mkl/myocardin-like 2, Hmgb3  -  high mobility group box 3, Cnot6l  -  ccr4-not transcription complex, subunit 6-like, Cirbp  -  cold inducible rna binding protein, Kit  -  kit oncogene, Epor  -  erythropoietin receptor, Med13  -  mediator complex subunit 13, Zfp367  -  zinc finger protein 367, Zfp512  -  zinc finger protein 512, Polr3g  -  polymerase (rna) iii (dna directed) polypeptide g, Rela  -  v-rel reticuloendotheliosis viral oncogene homolog a (avian), Zfp513  -  zinc finger protein 513, Mbd1  -  methyl-cpg binding domain protein 1, Sall3  -  sal-like 3 (drosophila), Prmt1  -  protein arginine n-methyltransferase 1, Kat2b  -  k(lysine) acetyltransferase 2b]"
"GO:2000112","regulation of cellular macromolecule biosynthetic process","9.12E-4","5.65E-1","1.79","20843","3340","101","29","[Id3  -  inhibitor of dna binding 3, Rasd1  -  ras, dexamethasone-induced 1, Rbms3  -  rna binding motif, single stranded interacting protein, Atn1  -  atrophin 1, Nr1h2  -  nuclear receptor subfamily 1, group h, member 2, Itga3  -  integrin alpha 3, Ppargc1a  -  peroxisome proliferative activated receptor, gamma, coactivator 1 alpha, Trnp1  -  tmf1-regulated nuclear protein 1, Trim26  -  tripartite motif-containing 26, Hivep2  -  human immunodeficiency virus type i enhancer binding protein 2, Dapk1  -  death associated protein kinase 1, Prkaa1  -  protein kinase, amp-activated, alpha 1 catalytic subunit, Ptcd3  -  pentatricopeptide repeat domain 3, Ppp1r15a  -  protein phosphatase 1, regulatory (inhibitor) subunit 15a, Mkl2  -  mkl/myocardin-like 2, Hmgb3  -  high mobility group box 3, Cnot6l  -  ccr4-not transcription complex, subunit 6-like, Cirbp  -  cold inducible rna binding protein, Kit  -  kit oncogene, Med13  -  mediator complex subunit 13, Zfp367  -  zinc finger protein 367, Zfp512  -  zinc finger protein 512, Polr3g  -  polymerase (rna) iii (dna directed) polypeptide g, Rela  -  v-rel reticuloendotheliosis viral oncogene homolog a (avian), Zfp513  -  zinc finger protein 513, Mbd1  -  methyl-cpg binding domain protein 1, Sall3  -  sal-like 3 (drosophila), Kat2b  -  k(lysine) acetyltransferase 2b, Prmt1  -  protein arginine n-methyltransferase 1]"
"GO:0065009","regulation of molecular function","9.17E-4","5.45E-1","2.08","20843","2088","101","21","[Id3  -  inhibitor of dna binding 3, F11r  -  f11 receptor, Ppp1r15a  -  protein phosphatase 1, regulatory (inhibitor) subunit 15a, Adc  -  arginine decarboxylase, Tbc1d4  -  tbc1 domain family, member 4, Nr1h2  -  nuclear receptor subfamily 1, group h, member 2, Ppargc1a  -  peroxisome proliferative activated receptor, gamma, coactivator 1 alpha, Kit  -  kit oncogene, Hcn1  -  hyperpolarization-activated, cyclic nucleotide-gated k+ 1, Med13  -  mediator complex subunit 13, Trim26  -  tripartite motif-containing 26, Ptpn11  -  protein tyrosine phosphatase, non-receptor type 11, Cacng2  -  calcium channel, voltage-dependent, gamma subunit 2, Dapk1  -  death associated protein kinase 1, Rfk  -  riboflavin kinase, Rela  -  v-rel reticuloendotheliosis viral oncogene homolog a (avian), Ubash3b  -  ubiquitin associated and sh3 domain containing, b, Nqo1  -  nad(p)h dehydrogenase, quinone 1, Gnaq  -  guanine nucleotide binding protein, alpha q polypeptide, Kat2b  -  k(lysine) acetyltransferase 2b, Rgs16  -  regulator of g-protein signaling 16]"
